path,label 
../Image/UTKCropped\utkcropped/58_0_0_20170120225226444.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170104185127270.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170109015140121.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170111170138036.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170111200022771.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170111210843429.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170113174734929.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170113174947234.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170113175352418.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170113182450903.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170113184850673.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170113184906215.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170113185038112.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170113185227312.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170113185358000.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170113190411755.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170113190654777.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170113193258196.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170117160528648.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170117173247104.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170117182453919.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170117184831471.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170117191843355.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170117192005261.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170117192230322.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170117193000518.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170117193003224.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170117193132038.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170117193628506.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170117193630275.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170117193633529.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170117195329446.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170117204657521.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_1_20170120222527209.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_2_20170104185526166.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_2_20170104212958196.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_2_20170104213251605.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_2_20170112205242580.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_2_20170112205513042.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_2_20170112222056864.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_2_20170116193604774.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_2_20170116193608936.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_2_20170116193610463.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_2_20170116193704928.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_2_20170116193712612.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_2_20170116193724888.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_2_20170117153650893.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170104220900702.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170104220928390.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170109140942312.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170109142236643.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170112205528628.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170112205533156.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170112205536547.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170113184919520.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119165822974.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119181133308.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119192023433.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119195320690.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119201636156.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211523632.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211538977.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211539872.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211542128.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211543234.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211544361.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211545409.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211546505.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211547537.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211548329.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211558385.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211559343.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211627367.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211646161.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211651056.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211656985.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211657945.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211659305.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211700248.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211701065.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211702050.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211703657.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211704736.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211712697.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211718370.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_3_20170119211734608.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_4_20170104002248350.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_4_20170104212055205.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_4_20170104212345751.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_4_20170104212755933.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_4_20170104213132981.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_4_20170117204717713.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_4_20170117204733657.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_0_4_20170120224545639.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170104185337334.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170104185557607.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170104185710750.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170104212157395.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170104235908396.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170105173601797.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170109012204899.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170109015200826.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170109015222209.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170109142427954.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170109150657263.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170109220512395.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170110132501568.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170110140856753.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170110151504170.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170110152944615.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170110154135560.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170110160643673.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170113210319682.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170117133115674.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170117154125683.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170117154253562.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170117173311314.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170117173717097.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170117191846791.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170117204753192.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170117204758881.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_0_20170120224803945.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_1_20170112213645366.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_1_20170112224053755.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_1_20170112224110700.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_1_20170113000640931.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_1_20170113012118016.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_1_20170113012151936.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_1_20170113012224304.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_1_20170113185350033.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_1_20170117194006047.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_1_20170117194028702.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_1_20170120133757255.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_3_20170104220324390.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_3_20170109140246682.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/58_1_3_20170109150757996.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170104002111294.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170104184923262.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170104185522222.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170104185548054.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170104185901246.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170104210317787.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170104211855508.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170104212234005.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170104212405077.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170104212437869.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170104212718142.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170104212933919.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170104213214717.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170105163446940.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170105173420933.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170105173441604.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170108235700268.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170109010613005.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170109011033488.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170109012750162.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170109013159809.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170109143000485.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170111171747514.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170111171747523.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170111171747529.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170111171747533.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170111195403793.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170111201348742.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170111203716454.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170111203739692.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170111203905144.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170111203940975.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170111205304095.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170111205324096.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170113190732385.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170116215844539.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170116221951890.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170117175959580.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170117185053635.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170117195223638.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170119211444609.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170120223101163.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_0_20170120225040473.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_1_20170111171747518.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_1_20170113152816239.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_1_20170113182157557.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_1_20170117190355233.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_1_20170117192104465.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_2_20170104022521749.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_2_20170109012736672.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_2_20170113190433215.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_3_20170104212824964.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_3_20170109132518583.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_3_20170119200426948.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_4_20170105173702564.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_4_20170109012655318.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_0_4_20170117172237604.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_0_20170104185826390.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_0_20170105171834484.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_0_20170110122554230.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_0_20170110122835196.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_0_20170110123116580.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_0_20170110131916835.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_0_20170110132107674.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_0_20170110141359968.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_0_20170110141538799.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_0_20170110141603824.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_0_20170110141623496.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_0_20170110141807087.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_0_20170110160643688.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_0_20170110180108013.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_0_20170113184300134.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_1_20170112210446395.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_1_20170113000626569.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_1_20170113012852120.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_1_20170113173539306.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_1_20170116203506659.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_1_20170116233345047.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_2_20170104212726717.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_2_20170109134248584.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_3_20170109134346011.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/59_1_3_20170109142030313.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170103205053570.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170109192317486.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170109192353674.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170109193414770.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110212657381.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110212701465.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110212757355.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110212804775.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110212809381.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110212834628.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110212841807.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110213118425.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110213149382.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110213200213.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110213322127.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110213357051.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110213420350.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110213554657.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110213615044.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110213625162.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110215706020.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110215835907.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110215925587.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110215956675.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110220049707.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110220356210.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170110225205577.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_0_20170117192409274.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_1_20161219153846453.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_1_20170103205158426.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_1_20170110213654372.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_1_20170110213713440.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_1_20170112191417872.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_1_20170113154912353.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_1_20170116030347859.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_1_20170117193745507.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161219140923888.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161219142128680.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161219151837283.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161219162450614.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161219192232922.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161219192249187.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161219192452267.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161219192503459.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161219192745531.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161219194318083.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161219194354209.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161219202809316.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161219221839271.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161219222232487.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161219222440743.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161219222736055.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20161220145611447.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20170103205833676.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20170103210403442.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20170109193500519.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20170110215404831.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_2_20170110215845491.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_3_20161220142906249.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_3_20161220220030442.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_3_20161220220203409.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_3_20161220220253921.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_3_20161220220601498.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_3_20161220220613177.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_3_20161220220614792.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_3_20161220221842826.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_3_20161220222937859.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_3_20161220222940507.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_3_20161220223210595.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_3_20161220223303987.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_3_20170104225758624.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_3_20170104230622017.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_3_20170117154544317.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_3_20170119212110570.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/5_0_4_20161221200001464.jpg.chip.jpg,0
